87181	82888	30.625
87181	436086	30.625
87181	817197	30.625
87181	208738	30.625
87181	236160	30.625
87181	274525	30.625
87181	649995	30.625
87181	511403	30.625
87181	131522	30.609375
87181	471775	30.609375
87181	735529	30.609375
87181	752935	30.609375
87181	719754	30.609375
87181	735532	30.609375
87181	799881	30.609375
87181	802047	30.609375
87181	362455	30.609375
87181	478092	30.609375
87181	562468	30.609375
87181	98077	30.609375
87181	518472	30.59375
87452	186931	31.203125
87452	186939	31.1875
87452	335706	30.96875
87452	202889	30.953125
87452	119522	30.9375
87452	119524	30.921875
87452	434339	30.921875
87452	202888	30.90625
87452	110898	30.90625
87452	164968	30.890625
87452	119526	30.890625
87452	202890	30.875
87452	88525	30.875
87452	335702	30.875
87452	186934	30.859375
87452	804628	30.859375
87452	408552	30.84375
87452	764761	30.84375
87452	504019	30.84375
87452	804626	30.84375
87452	576004	30.84375
87452	861789	30.828125
87452	119521	30.828125
87452	276519	30.8125
87452	804627	30.8125
87452	230601	30.8125
87452	110890	30.8125
87452	434336	30.78125
87452	436653	30.78125
87452	88528	30.78125
87452	789194	30.78125
87452	804624	30.78125
87452	576003	30.78125
87452	804625	30.78125
87452	280276	30.78125
87452	848836	30.765625
87452	458071	30.765625
87452	612265	30.765625
87452	335700	30.765625
87452	804630	30.765625
87452	102956	30.75
87452	230497	30.75
87452	291561	30.75
87452	852968	30.75
87452	25275	30.75
87452	25993	30.75
87452	280278	30.75
87452	41677	30.75
87452	556053	30.75
87452	764755	30.75
87452	88522	30.75
87452	393450	30.75
87452	60690	30.75
87452	88531	30.75
87452	612164	30.75
87452	824919	30.734375
87452	41683	30.734375
87452	230603	30.734375
87452	401492	30.734375
87452	536578	30.734375
87452	434332	30.734375
87452	47891	30.71875
87452	843399	30.71875
87452	430273	30.71875
87452	95475	30.71875
87452	537387	30.71875
87452	775364	30.71875
87452	418527	30.71875
87452	280273	30.71875
87452	320628	30.703125
87452	128556	30.703125
87452	410359	30.703125
87452	431021	30.703125
87452	612267	30.703125
87452	335705	30.703125
87452	692033	30.703125
87452	251650	30.703125
87452	672333	30.703125
87452	620973	30.6875
87452	134166	30.6875
87452	296101	30.6875
87452	410367	30.6875
87452	485927	30.6875
87452	315225	30.6875
87452	183567	30.671875
87452	466729	30.671875
87452	88527	30.671875
87452	511742	30.671875
87452	512744	30.671875
87452	512746	30.671875
87452	692027	30.671875
87452	410368	30.671875
87452	703051	30.671875
87452	824454	30.671875
87452	514930	30.671875
87452	529167	30.671875
87452	335707	30.671875
87452	699728	30.671875
87452	95478	30.65625
87452	102951	30.65625
104861	459676	31.015625
104861	459675	30.984375
104861	629276	30.9375
104861	629274	30.9375
104861	146170	30.9375
104861	599604	30.9375
104861	106492	30.921875
104861	629273	30.890625
104861	629270	30.890625
104861	146169	30.890625
104861	146176	30.890625
104861	171927	30.890625
104861	629277	30.875
104861	146174	30.875
104861	581249	30.859375
104861	715676	30.84375
104861	796246	30.84375
104861	146171	30.84375
104861	298180	30.84375
104861	335342	30.84375
104861	459022	30.84375
104861	197253	30.84375
104861	106498	30.84375
104861	146172	30.828125
104861	629272	30.828125
104861	321312	30.828125
104861	106494	30.828125
104861	236954	30.828125
104861	330054	30.828125
104861	330051	30.828125
104861	454829	30.828125
104861	608815	30.828125
104861	629278	30.8125
104861	11794	30.8125
104861	278856	30.8125
104861	883746	30.8125
104861	7325	30.8125
104861	538021	30.8125
104861	754409	30.8125
104861	790655	30.8125
104861	606005	30.8125
104861	649735	30.8125
104861	505928	30.8125
104861	649738	30.796875
104861	85478	30.796875
104861	85479	30.796875
104861	376148	30.796875
104861	649737	30.796875
104861	386263	30.796875
104861	588707	30.796875
104861	442612	30.796875
104861	530021	30.78125
104861	754407	30.78125
104861	146177	30.78125
104861	160017	30.78125
104861	335349	30.78125
104861	502095	30.78125
104861	754410	30.78125
104861	435491	30.78125
104861	740694	30.78125
104861	105746	30.78125
104861	16476	30.78125
104861	705538	30.765625
104861	630005	30.765625
104861	848204	30.765625
104861	459683	30.765625
104861	466957	30.765625
104861	588702	30.765625
104861	649740	30.765625
104861	883748	30.765625
104861	15307	30.765625
104861	454832	30.765625
104861	227956	30.75
104861	629279	30.75
104861	146173	30.75
104861	146175	30.75
104861	530022	30.75
104861	30743	30.75
104861	249950	30.75
104861	30735	30.75
104861	30738	30.75
104861	100091	30.75
104861	485490	30.75
104861	526187	30.75
104861	89356	30.75
104861	588705	30.75
104861	227955	30.734375
104861	555763	30.734375
104861	386264	30.734375
104861	335348	30.734375
104861	592439	30.734375
104861	60304	30.734375
104861	295543	30.734375
104861	591664	30.734375
104861	125647	30.734375
104861	230583	30.734375
104861	439299	30.734375
104861	114644	30.734375
104861	462487	30.734375
104861	538232	30.734375
130510	799647	31.203125
130510	179622	30.71875
130510	179623	30.71875
130510	783664	30.6875
130510	112332	30.671875
130510	783665	30.625
130510	783662	30.609375
130510	203714	30.609375
130510	799005	30.59375
130510	280119	30.578125
130510	799002	30.578125
130510	86830	30.578125
130510	101209	30.578125
130510	768251	30.578125
130510	96803	30.578125
130510	232445	30.5625
130510	381167	30.5625
130510	611205	30.5625
130510	641393	30.546875
130510	203721	30.546875
130510	96810	30.546875
130510	783658	30.546875
130510	112331	30.53125
130510	510786	30.53125
130510	86827	30.53125
130510	584737	30.53125
130510	799004	30.53125
130510	79452	30.53125
130510	440983	30.53125
130510	584733	30.53125
130510	815703	30.53125
130510	837069	30.53125
130510	440976	30.53125
130510	440978	30.53125
130510	883988	30.53125
130510	94111	30.53125
130510	203715	30.53125
130510	28431	30.53125
130510	79445	30.515625
130510	541752	30.515625
130510	166463	30.515625
130510	149371	30.515625
130510	521703	30.515625
130510	101208	30.515625
130510	474939	30.515625
130510	566524	30.515625
130510	566519	30.515625
130510	799643	30.515625
130510	319552	30.515625
130510	566520	30.515625
130510	799003	30.515625
130510	449127	30.515625
130510	96807	30.515625
130510	617229	30.515625
130510	381161	30.5
130510	783657	30.5
130510	783660	30.5
130510	281386	30.5
130510	768250	30.5
130510	722184	30.5
130510	783661	30.5
130510	883985	30.5
130510	96808	30.5
130510	427514	30.5
130510	222746	30.5
130510	219827	30.5
130510	281424	30.5
130510	783656	30.484375
130510	221453	30.484375
130510	96806	30.484375
130510	435745	30.484375
130510	440977	30.484375
130510	542110	30.484375
130510	203718	30.484375
130510	459175	30.484375
130510	768254	30.484375
130510	799001	30.484375
130510	689913	30.484375
130510	764337	30.484375
130510	766704	30.46875
130510	112334	30.46875
130510	153196	30.46875
130510	597148	30.46875
130510	691377	30.46875
130510	815711	30.46875
130510	364956	30.46875
130510	510782	30.46875
130510	101205	30.46875
130510	111505	30.46875
130510	474935	30.453125
130510	101204	30.453125
130510	148380	30.453125
130510	290286	30.453125
130510	391862	30.453125
130510	440982	30.453125
130510	514571	30.453125
130510	671609	30.453125
130510	287988	30.453125
130510	657042	30.453125
130510	806746	30.453125
131843	31718	30.875
131843	135934	30.84375
131843	352863	30.84375
131843	31716	30.828125
131843	31715	30.8125
131843	334411	30.796875
131843	749624	30.796875
131843	732876	30.78125
131843	163150	30.78125
131843	352864	30.765625
131843	797875	30.765625
131843	749628	30.765625
131843	312870	30.765625
131843	703491	30.765625
131843	499942	30.75
131843	30967	30.75
131843	771618	30.75
131843	749629	30.75
131843	779095	30.75
131843	468330	30.734375
131843	483269	30.734375
131843	732869	30.734375
131843	82662	30.734375
131843	521300	30.734375
131843	733262	30.734375
131843	821630	30.734375
131843	163149	30.734375
131843	497541	30.734375
131843	555230	30.734375
131843	563732	30.734375
131843	714683	30.71875
131843	228938	30.71875
131843	714685	30.71875
131843	357564	30.71875
131843	163153	30.71875
131843	163152	30.71875
131843	220962	30.71875
131843	749627	30.71875
131843	220367	30.71875
131843	778627	30.71875
131843	883178	30.71875
131843	14055	30.71875
131843	101794	30.703125
131843	31721	30.703125
131843	352869	30.703125
131843	721881	30.703125
131843	499945	30.703125
131843	163147	30.703125
131843	231171	30.703125
131843	163148	30.703125
131843	779090	30.703125
131843	336918	30.703125
131843	883175	30.703125
131843	461189	30.6875
131843	551688	30.6875
131843	755416	30.6875
131843	98602	30.6875
131843	288199	30.6875
131843	469280	30.6875
131843	304746	30.6875
131843	185423	30.6875
131843	588837	30.6875
131843	779093	30.6875
131843	779096	30.6875
131843	163155	30.6875
131843	201499	30.671875
131843	462322	30.671875
131843	501683	30.671875
131843	812677	30.671875
131843	469279	30.671875
131843	483267	30.671875
131843	671809	30.671875
131843	779097	30.671875
131843	406061	30.671875
131843	479555	30.65625
131843	467560	30.65625
131843	31717	30.65625
131843	878159	30.65625
131843	241660	30.65625
131843	31713	30.65625
131843	808180	30.65625
131843	440849	30.65625
131843	220371	30.65625
131843	779091	30.65625
131843	779089	30.65625
131843	757111	30.65625
131843	828905	30.640625
131843	340096	30.640625
131843	312868	30.640625
131843	48484	30.640625
131843	779094	30.640625
131843	532399	30.640625
131843	831807	30.640625
131843	82658	30.625
131843	818838	30.625
131843	201501	30.625
131843	483271	30.625
131843	288200	30.625
131843	381861	30.625
131843	31722	30.625
146187	744165	30.84375
146187	744167	30.796875
146187	76348	30.609375
146187	315525	30.375
146187	76344	30.28125
146187	76342	30.25
146187	45008	30.234375
146187	76349	30.203125
146187	76346	30.1875
146187	251613	30.15625
146187	2509	30.140625
146187	744163	30.140625
146187	744166	30.125
146187	744171	30.125
146187	23754	30.109375
146187	402487	30.109375
146187	407262	30.09375
146187	744168	30.09375
146187	409935	30.078125
146187	373080	30.078125
146187	624176	30.0625
146187	425718	30.0625
146187	234221	30.046875
146187	425717	30.046875
146187	76351	30.046875
146187	76343	30.046875
146187	672070	30.046875
146187	296627	30.03125
146187	419227	30.03125
146187	425834	30.03125
146187	768701	30.03125
146187	768702	30.03125
146187	389110	30.03125
146187	95381	30.03125
146187	841336	30.03125
146187	743006	30.03125
146187	396377	30.03125
146187	708945	30.015625
146187	406647	30.015625
146187	782051	30.015625
146187	253798	30.015625
146187	425712	30.015625
146187	248548	30.015625
146187	552213	30.015625
146187	20947	30.0
146187	148113	30.0
146187	220935	30.0
146187	773511	30.0
146187	879337	30.0
146187	69765	30.0
146187	183111	30.0
146187	358483	30.0
146187	248544	30.0
146187	727800	30.0
146187	794409	30.0
146187	209472	30.0
146187	432287	29.984375
146187	409933	29.984375
146187	253799	29.984375
146187	50492	29.984375
146187	228440	29.984375
146187	576327	29.984375
146187	48483	29.984375
146187	727245	29.984375
146187	248553	29.984375
146187	315776	29.984375
146187	367631	29.984375
146187	672068	29.984375
146187	162502	29.984375
146187	624172	29.96875
146187	152484	29.96875
146187	183106	29.96875
146187	591254	29.96875
146187	603218	29.96875
146187	774578	29.96875
146187	64896	29.96875
146187	148120	29.96875
146187	148573	29.96875
146187	181642	29.96875
146187	796336	29.96875
146187	86004	29.96875
146187	172656	29.96875
146187	228442	29.96875
146187	484287	29.96875
146187	200423	29.953125
146187	333640	29.953125
146187	397095	29.953125
146187	502196	29.953125
146187	20950	29.953125
146187	241070	29.953125
146187	341586	29.953125
146187	419419	29.953125
146187	425714	29.953125
146187	447230	29.953125
146187	120050	29.953125
146187	859624	29.953125
146187	119131	29.953125
146187	371835	29.953125
146187	379728	29.953125
146187	425721	29.953125
148538	231455	31.4375
148538	332400	31.34375
148538	332402	31.34375
148538	332401	31.3125
148538	581145	31.3125
148538	615407	31.3125
148538	332406	31.265625
148538	231453	31.25
148538	398535	31.25
148538	615401	31.25
148538	753805	31.25
148538	615402	31.21875
148538	543841	31.21875
148538	784460	31.203125
148538	820313	31.203125
148538	208318	31.203125
148538	190794	31.1875
148538	615403	31.1875
148538	208314	31.1875
148538	190801	31.171875
148538	788153	31.171875
148538	231459	31.171875
148538	231450	31.171875
148538	433575	31.15625
148538	451558	31.15625
148538	615400	31.15625
148538	23586	31.15625
148538	23591	31.15625
148538	231452	31.140625
148538	23588	31.140625
148538	844361	31.125
148538	118657	31.125
148538	844358	31.125
148538	332407	31.125
148538	844363	31.125
148538	766063	31.125
148538	404864	31.109375
148538	565756	31.109375
148538	748723	31.109375
148538	811946	31.109375
148538	796190	31.09375
148538	208316	31.09375
148538	734990	31.09375
148538	820304	31.09375
148538	88107	31.09375
148538	565761	31.09375
148538	644688	31.09375
148538	820309	31.09375
148538	436836	31.09375
148538	678225	31.09375
148538	678220	31.09375
148538	811950	31.09375
148538	245019	31.09375
148538	363879	31.078125
148538	597344	31.078125
148538	615406	31.078125
148538	23583	31.078125
148538	23585	31.078125
148538	451554	31.078125
148538	820305	31.078125
148538	332398	31.078125
148538	451559	31.0625
148538	332404	31.0625
148538	844359	31.0625
148538	245016	31.0625
148538	118662	31.0625
148538	451562	31.0625
148538	565754	31.0625
148538	565755	31.0625
148538	753811	31.0625
148538	595335	31.046875
148538	153920	31.046875
148538	451557	31.046875
148538	724387	31.046875
148538	136210	31.046875
148538	565757	31.046875
148538	208313	31.03125
148538	231541	31.03125
148538	451561	31.03125
148538	512198	31.03125
148538	208319	31.03125
148538	796739	31.03125
148538	451553	31.03125
148538	451560	31.03125
148538	231454	31.03125
148538	678219	31.03125
148538	512199	31.015625
148538	384680	31.015625
148538	332403	31.015625
148538	332399	31.015625
148538	615405	31.015625
148538	710070	31.015625
148538	332405	31.015625
148538	724395	31.015625
148538	136207	31.015625
148538	820312	31.0
148538	798835	31.0
148538	95312	31.0
148538	131908	31.0
148538	451556	31.0
156493	95518	31.28125
156493	349641	31.265625
156493	95514	31.25
156493	349645	31.25
156493	349638	31.25
156493	750111	31.25
156493	95515	31.25
156493	316872	31.234375
156493	95521	31.21875
156493	349643	31.21875
156493	95512	31.1875
156493	59106	31.1875
156493	59101	31.1875
156493	59105	31.171875
156493	95517	31.171875
156493	349639	31.171875
156493	95519	31.15625
156493	349644	31.15625
156493	26130	31.140625
156493	349637	31.125
156493	662448	31.09375
156493	662453	31.09375
156493	26125	31.09375
156493	349640	31.09375
156493	627305	31.09375
156493	278176	31.078125
156493	26123	31.0625
156493	117185	31.0625
156493	553772	31.046875
156493	26121	31.03125
156493	531278	31.03125
156493	627304	31.03125
156493	750114	31.03125
156493	26124	31.03125
156493	278171	31.03125
156493	468074	31.015625
156493	553769	31.015625
156493	26127	31.015625
156493	95513	31.015625
156493	627311	31.015625
156493	568170	31.015625
156493	627306	31.015625
156493	26129	31.0
156493	59098	31.0
156493	147333	31.0
156493	278170	31.0
156493	343689	31.0
156493	422141	30.984375
156493	147329	30.984375
156493	278172	30.984375
156493	95516	30.984375
156493	117187	30.984375
156493	95520	30.96875
156493	468077	30.96875
156493	627310	30.96875
156493	750106	30.96875
156493	26128	30.96875
156493	26126	30.96875
156493	26122	30.96875
156493	278169	30.96875
156493	768227	30.953125
156493	343693	30.953125
156493	157870	30.953125
156493	278173	30.953125
156493	272292	30.953125
156493	59103	30.9375
156493	272298	30.9375
156493	837455	30.9375
156493	117188	30.9375
156493	486421	30.9375
156493	551112	30.9375
156493	627303	30.9375
156493	168069	30.921875
156493	278174	30.921875
156493	172990	30.921875
156493	714029	30.921875
156493	147335	30.921875
156493	714028	30.921875
156493	627302	30.921875
156493	593352	30.90625
156493	501515	30.90625
156493	450045	30.90625
156493	750113	30.90625
156493	342068	30.90625
156493	750109	30.90625
156493	65405	30.90625
156493	176239	30.90625
156493	349642	30.90625
156493	51879	30.90625
156493	127309	30.90625
156493	627309	30.890625
156493	255548	30.890625
156493	811456	30.890625
156493	255556	30.890625
156493	412773	30.890625
156493	417226	30.890625
156493	361456	30.890625
156493	714027	30.890625
156493	310412	30.890625
156493	759403	30.890625
168216	13499	31.078125
168216	290826	31.0
168216	183192	30.890625
168216	731200	30.828125
168216	856274	30.828125
168216	851276	30.8125
168216	661757	30.71875
168216	661753	30.671875
168216	290819	30.59375
168216	480093	30.578125
168216	504720	30.578125
168216	119131	30.578125
168216	540029	30.578125
168216	661750	30.578125
168216	504725	30.5625
168216	565046	30.5625
168216	788020	30.5625
168216	290818	30.5625
168216	165895	30.5625
168216	521667	30.5625
168216	521663	30.5625
168216	119130	30.5625
168216	492722	30.546875
168216	574577	30.546875
168216	746505	30.546875
168216	13496	30.546875
168216	434258	30.546875
168216	746509	30.546875
168216	826046	30.546875
168216	883291	30.53125
168216	141223	30.53125
168216	480088	30.53125
168216	746502	30.53125
168216	13492	30.53125
168216	13495	30.53125
168216	267542	30.53125
168216	493396	30.53125
168216	746506	30.53125
168216	826042	30.53125
168216	290824	30.515625
168216	540024	30.515625
168216	625087	30.515625
168216	826044	30.515625
168216	290821	30.515625
168216	385916	30.515625
168216	165900	30.515625
168216	540023	30.5
168216	125057	30.5
168216	290822	30.5
168216	290825	30.5
168216	806761	30.5
168216	141226	30.5
168216	290823	30.5
168216	625088	30.5
168216	746507	30.5
168216	13491	30.5
168216	13493	30.5
168216	165891	30.5
168216	323990	30.5
168216	385921	30.5
168216	826043	30.5
168216	69099	30.5
168216	350303	30.5
168216	290820	30.5
168216	670959	30.5
168216	746508	30.484375
168216	851275	30.484375
168216	540031	30.484375
168216	584289	30.484375
168216	323997	30.484375
168216	821622	30.484375
168216	385918	30.484375
168216	548901	30.484375
168216	625089	30.484375
168216	746504	30.484375
168216	823830	30.484375
168216	574581	30.484375
168216	670963	30.484375
168216	266933	30.484375
168216	574575	30.484375
168216	540027	30.46875
168216	165899	30.46875
168216	147948	30.46875
168216	323989	30.46875
168216	267541	30.46875
168216	290827	30.46875
168216	385917	30.46875
168216	574576	30.46875
168216	625083	30.46875
168216	790455	30.46875
168216	625082	30.453125
168216	796373	30.453125
168216	125062	30.453125
168216	267540	30.453125
168216	574572	30.453125
168216	673689	30.453125
168216	796375	30.453125
168216	746511	30.4375
168216	267543	30.4375
168216	459003	30.4375
182539	57443	31.234375
182539	57447	31.140625
182539	57444	31.09375
182539	57449	31.03125
182539	57448	30.96875
182539	57450	30.875
182539	57452	30.765625
182539	738025	30.75
182539	289979	30.75
182539	18497	30.75
182539	330179	30.75
182539	176563	30.703125
182539	721170	30.703125
182539	289976	30.6875
182539	441000	30.6875
182539	817162	30.6875
182539	738028	30.671875
182539	146695	30.671875
182539	830471	30.671875
182539	639049	30.671875
182539	544736	30.671875
182539	573655	30.671875
182539	518150	30.65625
182539	101063	30.65625
182539	80373	30.65625
182539	848847	30.65625
182539	301108	30.65625
182539	646260	30.65625
182539	738026	30.640625
182539	753037	30.640625
182539	779373	30.640625
182539	374134	30.640625
182539	292567	30.640625
182539	460008	30.640625
182539	460009	30.640625
182539	632267	30.640625
182539	781846	30.640625
182539	58710	30.625
182539	504893	30.625
182539	629610	30.625
182539	289982	30.625
182539	480804	30.625
182539	875886	30.625
182539	80372	30.609375
182539	423215	30.609375
182539	152020	30.609375
182539	405593	30.609375
182539	675450	30.609375
182539	255873	30.609375
182539	875888	30.609375
182539	19310	30.609375
182539	754637	30.609375
182539	63077	30.59375
182539	613654	30.59375
182539	290811	30.59375
182539	641569	30.59375
182539	570757	30.59375
182539	577163	30.59375
182539	781851	30.59375
182539	848840	30.59375
182539	130509	30.59375
182539	316903	30.59375
182539	773776	30.59375
182539	509347	30.59375
182539	555670	30.59375
182539	504896	30.578125
182539	659968	30.578125
182539	56894	30.578125
182539	281658	30.578125
182539	391769	30.578125
182539	558293	30.578125
182539	802555	30.578125
182539	804791	30.578125
182539	155955	30.578125
182539	761917	30.578125
182539	63823	30.578125
182539	345469	30.578125
182539	365613	30.578125
182539	401847	30.578125
182539	494804	30.578125
182539	532968	30.578125
182539	541719	30.578125
182539	37701	30.578125
182539	57451	30.578125
182539	637450	30.578125
182539	229252	30.578125
182539	404575	30.578125
182539	662877	30.5625
182539	55769	30.5625
182539	662882	30.5625
182539	289981	30.5625
182539	503144	30.5625
182539	293940	30.5625
182539	303950	30.5625
182539	237193	30.5625
182539	629608	30.5625
182539	237196	30.5625
182539	805319	30.5625
182539	177856	30.5625
182539	428315	30.5625
183378	327908	31.03125
183378	749539	30.984375
183378	327913	30.953125
183378	749542	30.9375
183378	192535	30.9375
183378	449335	30.9375
183378	327912	30.9375
183378	58272	30.9375
183378	448707	30.9375
183378	823211	30.921875
183378	229743	30.921875
183378	740135	30.921875
183378	327914	30.90625
183378	327909	30.90625
183378	828100	30.90625
183378	678584	30.90625
183378	379392	30.90625
183378	582926	30.90625
183378	486960	30.90625
183378	749540	30.890625
183378	716319	30.890625
183378	749544	30.890625
183378	749541	30.875
183378	414628	30.875
183378	137656	30.875
183378	334333	30.875
183378	368251	30.875
183378	295459	30.875
183378	414744	30.875
183378	141989	30.875
183378	749546	30.859375
183378	376576	30.859375
183378	483411	30.859375
183378	519162	30.859375
183378	843361	30.859375
183378	381060	30.859375
183378	430721	30.859375
183378	298758	30.84375
183378	195019	30.84375
183378	536819	30.828125
183378	807121	30.828125
183378	20071	30.828125
183378	20078	30.828125
183378	229745	30.828125
183378	385685	30.828125
183378	429030	30.828125
183378	165197	30.828125
183378	829021	30.828125
183378	475104	30.8125
183378	830807	30.8125
183378	771138	30.8125
183378	177592	30.8125
183378	313388	30.8125
183378	598996	30.8125
183378	623189	30.8125
183378	820645	30.8125
183378	829016	30.8125
183378	231475	30.8125
183378	829013	30.8125
183378	130567	30.8125
183378	130574	30.8125
183378	829015	30.8125
183378	574041	30.8125
183378	614654	30.8125
183378	719550	30.796875
183378	35694	30.796875
183378	162201	30.796875
183378	617291	30.796875
183378	607562	30.796875
183378	372835	30.796875
183378	834991	30.796875
183378	15762	30.796875
183378	437898	30.796875
183378	829014	30.796875
183378	153154	30.796875
183378	427082	30.796875
183378	513279	30.796875
183378	331632	30.796875
183378	618560	30.796875
183378	828108	30.78125
183378	58281	30.78125
183378	126440	30.78125
183378	501020	30.78125
183378	719544	30.78125
183378	580646	30.78125
183378	749547	30.78125
183378	849000	30.78125
183378	775302	30.78125
183378	835585	30.78125
